what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1334691899148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334691940893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334691941028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334691957590
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334691969968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334692005301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334692005476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334692006795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334692016606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334692189276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334692189427
